question,answer,correct
772463 * 151330,116896825790,True
508961 * 678256,345205852016,True
227389 * 651308,148100274812,True
954806 * 835469,797710814014,True
994992 * 533747,531073995024,True
135704 * 763044,103548122976,True
708379 * 905800,641649698200,True
567547 * 343892,195174872924,True
630819 * 804945,507774599955,True
632837 * 608186,384882603682,True
546711 * 666483,364373587413,True
884242 * 782277,691722179034,True
540963 * 523354,283115149902,True
523728 * 881686,461763645408,True
709522 * 940323,667179855606,True
791799 * 354318,280548638082,True
873245 * 738300,644716783500,True
993858 * 388897,386508394626,True
907300 * 717734,651200058200,True
590401 * 383688,226529778888,True
345174 * 907136,313119761664,True
112772 * 307956,34728814032,True
977774 * 466239,455876371986,True
591616 * 435626,257723311616,True
666096 * 870989,580162288944,True
276295 * 744124,205597740580,True
568910 * 324922,184851375020,True
786099 * 957030,752320325970,True
623859 * 553999,345617262141,True
915317 * 468401,428735398117,True
335586 * 550353,184690761858,True
126784 * 332677,42178120768,True
866516 * 161380,139838352080,True
967742 * 150630,145770977460,True
480810 * 533286,256409241660,True
117597 * 744058,87498988626,True
461724 * 622235,287300833140,True
988456 * 721624,713293572544,True
826583 * 751276,620991969908,True
218718 * 298554,65299133772,True
722491 * 685434,495219896094,True
561708 * 890761,500347579788,True
888235 * 343895,305459575325,True
978988 * 179235,175468914180,True
851712 * 167899,143001593088,True
113959 * 248402,28307643518,True
302684 * 745079,225523492036,True
729856 * 900604,657311233024,True
659192 * 802576,529051678592,True
779596 * 492364,383845004944,True
649488 * 218913,142181366544,True
571181 * 606251,346279052431,True
191967 * 861009,165285314703,True
120049 * 555055,66633797695,True
969904 * 139981,135768131824,True
271354 * 221723,60165422942,True
793859 * 701481,556877005179,True
795319 * 178954,142325516326,True
603532 * 572408,345466545056,True
273525 * 839531,229632716775,True
594584 * 116760,69423627840,True
461334 * 964163,444801173442,True
215800 * 664848,143474198400,True
148256 * 657963,97546962528,True
877637 * 733732,643950351284,True
256913 * 272487,70005452631,True
665226 * 698742,464821345692,True
859123 * 916006,786961822738,True
