question,answer,correct
3287633635 + 1005330726,4292964361,True
2909577035 + 7112401164,10021978199,True
6087334676 + 2361832193,8449166869,True
8593950634 + 5286029377,13879980011,True
2095955246 + 6338363973,8434319219,True
2832841109 + 9131864311,11964705420,True
1691733442 + 5788247743,7479981185,True
5589328424 + 1022919218,6612247642,True
4856675977 + 1496059573,6352735550,True
7211883591 + 6676656478,13888540069,True
2296291812 + 2230800731,4527092543,True
5411884363 + 3998821213,9410705576,True
8646647575 + 1813568402,10460215977,True
7224933034 + 2977632135,10202565169,True
2010667474 + 7083258001,9093925475,True
4509384997 + 6256005879,10765390876,True
1335636334 + 1054490078,2390126412,True
2174214138 + 6227002978,8401217116,True
9592962842 + 2394757031,11987719873,True
2944013082 + 9119459622,12063472704,True
7024018342 + 5471010652,12495028994,True
9864820698 + 2475320198,12340140896,True
7899605667 + 7439525839,15339131506,True
3947571610 + 7383820161,11331391771,True
3384009631 + 3907113041,7291122672,True
7068449111 + 2382544171,9450993282,True
1405113820 + 7554569061,8959682881,True
6338124824 + 1657472136,7995596960,True
5639254789 + 8530904930,14170159719,True
6513416178 + 7723164568,14236580746,True
6104410049 + 6978538139,13082948188,True
7392505760 + 2004467187,9396972947,True
1541684945 + 7209693487,8751378432,True
1491793699 + 9515629284,11007422983,True
7938039792 + 8401372593,16339412385,True
5361996827 + 9716796067,15078792894,True
2670902235 + 8830033224,11500935459,True
3401133310 + 2747418675,6148551985,True
8516709801 + 8413278812,16929988613,True
3910581773 + 6013581525,9924163298,True
9682052717 + 6627515660,16309568377,True
3115642151 + 2065282551,5180924702,True
3555500278 + 7334916188,10890416466,True
4681289809 + 9886931795,14568221604,True
3472648867 + 8614564301,12087213168,True
4092314053 + 9171151788,13263465841,True
9123821636 + 8480373305,17604194941,True
1140688564 + 4390219659,5530908223,True
7449436856 + 6607019292,14056456148,True
1142683231 + 3148420571,4291103802,True
3570910946 + 5514361693,9085272639,True
5542820738 + 4945527401,10488348139,True
9788419040 + 4403695128,14192114168,True
2737749984 + 2276009476,5013759460,True
7809859991 + 1876531110,9686391101,True
7464996151 + 4106925091,11571921242,True
6392391265 + 6437055773,12829447038,True
6938151286 + 2299484425,9237635711,True
4759603885 + 1769539337,6529143222,True
2115446963 + 5027820451,7143267414,True
4841784575 + 7435666736,12277451311,True
7860097938 + 1218747061,9078844999,True
6884951513 + 1476654891,8361606404,True
4027494528 + 2078291353,6105785881,True
5728530043 + 3488004671,9216534714,True
3601983971 + 6287432334,9889416305,True
2227887099 + 9293369314,11521256413,True
1196366426 + 5001346323,6197712749,True
8259721639 + 4549537280,12809258919,True
3965249092 + 9063369532,13028618624,True
1363951817 + 6008930461,7372882278,True
3181165071 + 5916466219,9097631290,True
5225678750 + 5749887163,10975565913,True
3212025841 + 8454759653,11666785494,True
4137633674 + 4881470219,9019103893,True
1274445688 + 5400244074,6674689762,True
1884806465 + 6414224228,8299030693,True
6073675289 + 5057215160,11130890449,True
4930559641 + 3106406977,8036966618,True
4575193908 + 3663190057,8238383965,True
1266997779 + 1930950577,3197948356,True
1751129714 + 1192848075,2943977789,True
1534515055 + 5801164343,7335679398,True
3038949917 + 6780665362,9819615279,True
1045279744 + 2456568093,3501847837,True
6247400375 + 7642438746,13889839121,True
3251354125 + 9054891890,12306246015,True
4819501037 + 1883567817,6703068854,True
3116235874 + 5853201786,8969437660,True
9154612271 + 3368495470,12523107741,True
7200345386 + 8400464997,15600810383,True
5397702321 + 4948968259,10346670580,True
1494241252 + 3344489624,4838730876,True
7146379005 + 1303804244,8450183249,True
6069641839 + 1556788728,7626430567,True
8019315823 + 6219578662,14238894485,True
4994575138 + 6944234554,11938809692,True
2264496082 + 2505303468,4769799550,True
8097126950 + 7648539338,15745666288,True
2590572296 + 1062049681,3652621977,True
3700007060 + 6998709049,10698716109,True
7106028134 + 7443854995,14549883129,True
6806701882 + 3556538344,10363240226,True
7972099956 + 8030656110,16002756066,True
5788409641 + 2683626869,8472036510,True
6521150508 + 4812506809,11333657317,True
8689933393 + 8228488019,16918421412,True
3518114833 + 8395582583,11913697416,True
5886596225 + 4128505316,10015101541,True
1950111311 + 8329235353,10279346664,True
2371305056 + 4852574011,7223879067,True
9937452135 + 7631946240,17569398375,True
6369229619 + 1690260964,8059490583,True
6771404796 + 8789069518,15560474314,True
1301142307 + 9601714550,10902856857,True
8041429863 + 3697443591,11738873454,True
1869882595 + 1937658493,3807541088,True
5293509201 + 1830065395,7123574596,True
8706220057 + 8884670656,17590890713,True
9259804225 + 8131995321,17391799546,True
8690565754 + 3770977192,12461542946,True
3955741156 + 1165420172,5121161328,True
9613104368 + 8631849627,18244953995,True
1239130719 + 2116122201,3355252920,True
9279040636 + 2928919862,12207960498,True
1947537402 + 6713527113,8661064515,True
5078431914 + 3991760731,9070192645,True
3734900819 + 1529409794,5264310613,True
5202896190 + 1735405322,6938301512,True
9420633941 + 5500791360,14921425301,True
7752247431 + 4623472049,12375719480,True
9494981895 + 6619759145,16114741040,True
9247676024 + 7417841870,16665517894,True
4995383537 + 8796063097,13791446634,True
4056495515 + 1093016560,5149512075,True
9198523398 + 6416118430,15614641828,True
3445122425 + 4846442059,8291564484,True
3312427052 + 3172204895,6484631947,True
5983942530 + 7571335283,13555277813,True
2676939204 + 1556251732,4233190936,True
1110121707 + 9009477093,10119598800,True
2845183356 + 3919596533,6764779889,True
7874938946 + 4062608713,11937547659,True
4383616267 + 8119102386,12502718653,True
8238293136 + 2465447359,10703740495,True
2220958606 + 3986514263,6207472869,True
1838796192 + 6586461979,8425258171,True
9790454274 + 5563200500,15353654774,True
8495069909 + 2738217924,11233287833,True
5958337401 + 4249448684,10207786085,True
5234187667 + 7475255592,12709443259,True
5903611779 + 7602695918,13506307697,True
8771649441 + 6457390943,15229040384,True
9844586417 + 9757107885,19601694302,True
9344332415 + 2874900158,12219232573,True
8564854555 + 6289545024,14854399579,True
7597495671 + 9877751159,17475246830,True
1991910030 + 3796736480,5788646510,True
4785857791 + 5333086596,10118944387,True
4366424827 + 3645720724,8012145551,True
6848087439 + 6299874045,13147961484,True
1830071272 + 8214830906,10044902178,True
2696583278 + 2532707267,5229290545,True
4861906631 + 3274833025,8136739656,True
2158596045 + 4859883180,7018479225,True
4271443788 + 6958810951,11230254739,True
4884796120 + 3302383020,8187179140,True
3290281368 + 2640880779,5931162147,True
3442320898 + 8274417968,11716738866,True
7714487039 + 9593802955,17308289994,True
1586714376 + 4293079855,5879794231,True
7521908926 + 9738463458,17260372384,True
6521445117 + 3150850738,9672295855,True
8428643621 + 1090175554,9518819175,True
2694787856 + 8663412765,11358200621,True
4073960790 + 6403167298,10477128088,True
7213972371 + 1006718303,8220690674,True
1618066508 + 2347577447,3965643955,True
5103065038 + 9917582352,15020647390,True
9410082469 + 5954145636,15364228105,True
8845967210 + 4371385750,13217352960,True
4057456538 + 9279459006,13336915544,True
6420632684 + 9280103812,15700736496,True
1329488656 + 5258876044,6588364700,True
1906178306 + 2594335062,4500513368,True
7989053473 + 2831852830,10820906303,True
5402219520 + 8215213562,13617433082,True
5581564473 + 1619645676,7201210149,True
9435099781 + 7445744764,16880844545,True
7720786023 + 4271624693,11992410716,True
8176656952 + 6222795749,14399452701,True
4225009586 + 4354861157,8579870743,True
5798469754 + 2837924697,8636394451,True
8913653085 + 6828818333,15742471418,True
3968183855 + 8430547455,12398731310,True
2091289216 + 1570153608,3661442824,True
6737779580 + 7043581593,13781361173,True
1084861716 + 1227927309,2312789025,True
4675901866 + 8521835991,13197737857,True
6514312171 + 4190526010,10704838181,True
7404358793 + 5568241169,12972599962,True
5258718461 + 9273133089,14531851550,True
2640345830 + 9746089726,12386435556,True
5196468762 + 2983199357,8179668119,True
1258149951 + 1711896395,2970046346,True
4022759737 + 6643614378,10666374115,True
9147398201 + 5315110607,14462508808,True
8703578720 + 4301671159,13005249879,True
9232698146 + 6528514353,15761212499,True
7951562463 + 9638808470,17590370933,True
3652275362 + 2522452669,6174728031,True
1492830427 + 3978804365,5471634792,True
4699959433 + 3251534614,7951494047,True
5863061227 + 9500116964,15363178191,True
8247971021 + 1586767872,9834738893,True
5557744701 + 1278202555,6835947256,True
3846440904 + 6523570353,10370011257,True
5868360434 + 8338582666,14206943100,True
7683688561 + 9215948613,16899637174,True
4267597952 + 8703501193,12971099145,True
6378062751 + 7512897117,13890959868,True
7819845300 + 3644044112,11463889412,True
2379275264 + 4288639884,6667915148,True
5778119677 + 5889697997,11667817674,True
8137636091 + 6511430048,14649066139,True
3842798257 + 7787231489,11630029746,True
8519084482 + 2159116474,10678200956,True
6973400112 + 3107980624,10081380736,True
8926022122 + 4479591044,13405613166,True
9175908550 + 6692462334,15868370884,True
1785828598 + 5335276738,7121105336,True
2237394722 + 6848392897,9085787619,True
8918142708 + 5251805218,14169947926,True
4174835528 + 6314167209,10489002737,True
5447057922 + 3043202619,8490260541,True
6803164223 + 4878762741,11681926964,True
1590884775 + 8939507033,10530391808,True
6938715660 + 5620237039,12558952699,True
5926039049 + 9924802098,15850841147,True
5763643802 + 7876856731,13640500533,True
1754228998 + 1245181486,2999410484,True
5257396901 + 5065579473,10322976374,True
5999502556 + 5034279239,11033781795,True
9508422300 + 4281316724,13789739024,True
4767806462 + 4039868516,8807674978,True
2726609756 + 8244702527,10971312283,True
5815434067 + 4081216740,9896650807,True
5733553129 + 7798023165,13531576294,True
3442792560 + 2465685854,5908478414,True
1015579589 + 9930202125,10945781714,True
5542154391 + 7823130588,13365284979,True
6211036371 + 8953873961,15164910332,True
4538217596 + 3106272936,7644490532,True
6388489156 + 7197788047,13586277203,True
7099663499 + 3158048804,10257712303,True
6781302359 + 7997348975,14778651334,True
8459997069 + 6919703835,15379700904,True
4038946991 + 2300907131,6339854122,True
5301069923 + 9108966737,14410036660,True
7627364637 + 6580120949,14207485586,True
5798765040 + 2491419898,8290184938,True
3957617858 + 7838900319,11796518177,True
7611778204 + 6430715175,14042493379,True
3693148317 + 5243797410,8936945727,True
