question,answer,correct
92114872 * 79710945,7342563495674040,True
52577745 * 13100567,688798271081415,True
54396397 * 13634655,741676106338035,True
89041377 * 58946052,5248637638793604,True
56941779 * 82594860,4703098264655940,True
71389011 * 53036983,3786257762793813,True
98676311 * 32875126,3243996157340186,True
28425239 * 56110505,1594954515035695,True
49928585 * 75224640,3755859832334400,True
58499219 * 21842912,1277793292685728,True
26771445 * 16136265,431991130952925,True
66968608 * 95180695,6374118652622560,True
18107109 * 34895107,631849506015663,True
55211485 * 45563529,2515630097930565,True
71721278 * 76693551,5500559492078178,True
91263320 * 10756578,981681020118960,True
52900835 * 36929943,1953624821202405,True
94796038 * 20077460,1903263661103480,True
12539264 * 43487426,545300315294464,True
92922071 * 97860673,9093416404613783,True
53245538 * 61051264,3250707397260032,True
52558823 * 90936415,4779510940239545,True
75187585 * 34375996,2584648121209660,True
11395310 * 68260923,777854378471130,True
40987483 * 42165310,1728249926814730,True
28805965 * 44997143,1296186126357995,True
95111752 * 68261041,6492427202853832,True
68333097 * 35379902,2417618275216494,True
50669748 * 51353152,2602051270845696,True
70733861 * 12905253,912838371871833,True
97692220 * 31050505,3033392765571100,True
33905572 * 71666661,2429899134535092,True
51092802 * 97467965,4979911437087930,True
91055043 * 72948526,6642331171716618,True
27089977 * 11043162,299159004587274,True
19017917 * 79188792,1506005873586264,True
52504238 * 42331954,2222606987821052,True
84674863 * 81848287,6930492488509681,True
57313196 * 26432703,1514942687848788,True
97820138 * 73067911,7147513137391718,True
58593309 * 12372033,724918352527197,True
84570397 * 24468138,2069280144510786,True
27391863 * 39841824,1091341784678112,True
25180848 * 74150292,1867167232007616,True
32739008 * 20262516,663374673424128,True
34060013 * 57206024,1948437921118312,True
21683770 * 43711004,947819357205080,True
35458408 * 25796581,914705694103048,True
46409476 * 89147798,4137302591733848,True
75252163 * 10448521,786273805400923,True
90107601 * 80043075,7212489464913075,True
95199043 * 31225290,2972617725397470,True
21079774 * 49074233,1034473740863342,True
48338976 * 12382213,598543497033888,True
13196572 * 16414628,216616820255216,True
58729556 * 12158576,714067770072256,True
47926091 * 96134813,4607365796105983,True
20560594 * 55978377,1150948682275938,True
51952690 * 86819923,4510528545442870,True
52022905 * 31293434,1627975344105770,True
27655476 * 93849434,2595450769600584,True
29049009 * 21607278,627670013087502,True
53304536 * 44514867,2372844330536712,True
36574168 * 66547670,2433925662588560,True
43164850 * 37864518,1634416239792300,True
30158458 * 23942388,722065502917704,True
91788759 * 48262514,4429956266280126,True
75210047 * 79906908,6009802306304676,True
20510819 * 96201629,1973174199924151,True
78497520 * 96298634,7559203948387680,True
29718819 * 90531499,2690489232579681,True
26835725 * 59000495,1583321058683875,True
19250483 * 10348862,199220592000346,True
90523160 * 82302231,7450258025169960,True
12252208 * 68173194,835272152912352,True
13866793 * 46381899,643168192379907,True
47230068 * 16056692,758358655015056,True
27433320 * 67372452,1848250034900640,True
87440934 * 15320994,1339682025168396,True
94653526 * 93102886,8812516440676036,True
93805573 * 78378756,7352364117607188,True
83112239 * 85178219,7079352495122341,True
31468232 * 67109872,2111829021586304,True
81936018 * 40620298,3328265468093364,True
79749056 * 44259951,3529689310856256,True
69969718 * 86641858,6062306371256044,True
32537144 * 93695580,3048586578623520,True
99564775 * 41388021,4120788998560275,True
87490098 * 57702799,5048423539384302,True
43362351 * 48947736,2122488909087336,True
17618749 * 76993747,1356533502962503,True
51373377 * 43898726,2255225800617702,True
50317327 * 15875169,798796069753263,True
39373779 * 47465621,1868900871351759,True
27737133 * 85805860,2380008550999380,True
74435171 * 20687220,1539856758214620,True
50611839 * 23219030,1175157808096170,True
20232589 * 52674793,1065747437429077,True
79605488 * 54748181,4358255665617328,True
72026354 * 46374386,3340177942568644,True
64517846 * 33062342,2133111089555332,True
28311148 * 96132757,2721628711075036,True
89887635 * 52381715,4708468478594025,True
71671861 * 43882439,3145136068348979,True
55621557 * 14329612,797035330645884,True
28890633 * 99483356,2874137127804348,True
16126718 * 45845933,739344432937894,True
45507214 * 67726795,3082057753599130,True
81836076 * 43410924,3552579675694224,True
92598228 * 89541513,8291385436238964,True
32791274 * 36587526,1199751590048124,True
14003969 * 53823719,753745692340711,True
18582831 * 73108861,1358569608565491,True
94359069 * 58230353,5494561896621357,True
47092896 * 79216112,3730516123940352,True
55700197 * 41168127,2293072784021019,True
27634104 * 24181363,668230300003752,True
45515636 * 68550399,3120115008538764,True
40665522 * 95415181,3880108142089482,True
33824248 * 96729799,3271812710366152,True
67109275 * 52167115,3500897266491625,True
16660392 * 56838580,946953023523360,True
93441170 * 54503612,5092881274506040,True
67666963 * 28304750,1915296470974250,True
59148457 * 35894523,2123105650201011,True
17149881 * 92324873,1583360585290113,True
72927782 * 92479894,6744353549015108,True
12513543 * 84758380,1060627632740340,True
44301125 * 38049375,1685630118046875,True
26583306 * 79739339,2119735248874734,True
36607014 * 68375683,2503029584840562,True
47341091 * 27740212,1313251900651292,True
19909919 * 53778351,1070722612363569,True
79756815 * 74664083,5954969454975645,True
41655110 * 28219293,1175477754037230,True
79891148 * 79391737,6342697010644076,True
89312619 * 40928485,3655430187052215,True
46086775 * 15276150,704028487916250,True
28543011 * 46191000,1318430221101000,True
72954411 * 53772396,3922933478238756,True
42176157 * 79776177,3364652566011789,True
72514972 * 52937279,3838745304441188,True
92571079 * 14612473,1352692392468367,True
48141779 * 41465043,1996200936331497,True
92879302 * 94327958,8761114898125316,True
33825773 * 70393959,2381130077705307,True
39340559 * 55545043,2185173041299037,True
57021223 * 68895797,3928522604499731,True
19805317 * 14604789,289252475863113,True
12305363 * 45499948,559893376621124,True
71324633 * 62809591,4479871026955103,True
64660011 * 96153868,6217310162572548,True
15760775 * 87545340,1379782406038500,True
37385505 * 40775590,1524416023822950,True
26544256 * 28553475,757930750089600,True
79629549 * 66793316,5318721629294484,True
39836504 * 95851091,3818372370025864,True
29588032 * 66504095,1967725290991040,True
56444518 * 54510852,3076838766909336,True
96423999 * 85185740,8213949708574260,True
25298342 * 36320698,918853439682716,True
89503467 * 64482364,5771395138355988,True
97126538 * 56920027,5528445165376526,True
86548460 * 17658143,1528285083109780,True
39613553 * 93007294,3684349370255582,True
24017809 * 60014496,1441416702159264,True
85795730 * 99897197,8570752941568810,True
75980972 * 74228937,5639986783786764,True
23802180 * 13214669,314537930178420,True
92958290 * 94284538,8764529425920020,True
94078818 * 45418043,4272875801313174,True
16658551 * 60710993,1011357173151143,True
51142415 * 57368250,2933950849323750,True
65512274 * 81120844,5314410959239256,True
19493622 * 74120132,1444869835798104,True
69139366 * 54395729,3760886216167814,True
68205534 * 50699942,3458016617879028,True
39638408 * 61954288,2455769345093504,True
40001025 * 63397228,2535954102158700,True
14744020 * 44656047,658409650088940,True
51543892 * 71150456,3667371419814752,True
46497281 * 86654058,4029178084616298,True
26133434 * 13742217,359131320983178,True
94691190 * 60180584,5698571113854960,True
21309244 * 99723699,2125036634573556,True
38938554 * 37301999,1452485902369446,True
45190585 * 81853636,3699013695217060,True
12874869 * 24802602,319330251609138,True
97633560 * 74595475,7283021784141000,True
40585687 * 46763912,1897945495327544,True
79696582 * 35639955,2840382596133810,True
11431927 * 66253041,757399928240007,True
61165528 * 35287962,2158406827773936,True
85740960 * 82467957,7070881802418720,True
56808027 * 43891413,2493384574772151,True
71813706 * 63328326,4547841784836156,True
14046656 * 55650057,781697207059392,True
38357428 * 98748012,3787719760433136,True
88434200 * 59196445,5234990256419000,True
38741914 * 63266361,2451059916954954,True
17209249 * 11809343,203229924213407,True
18581926 * 97035207,1803101035868682,True
43516596 * 67336757,2930266450319172,True
84210412 * 75234366,6335516957418792,True
55579804 * 84989024,4723673296071296,True
95086708 * 27005685,2567881683934980,True
82937459 * 34617533,2871090223868647,True
19850612 * 14343769,284732593036628,True
27531930 * 11231998,309238582696140,True
25054758 * 94848981,2376418265501598,True
55078819 * 48922222,2694578210615818,True
81294785 * 78734785,6400727418596225,True
22336435 * 92973076,2076687068824060,True
66874442 * 61892607,4139033557050294,True
66642535 * 75769269,5049456161256915,True
84211502 * 29397027,2475567798004554,True
65682872 * 86707709,5695211351660248,True
17434139 * 20008263,348826838290557,True
90224803 * 26759972,2414413201985516,True
47191879 * 41508752,1958876001825008,True
95323119 * 53784020,5126860538758380,True
58150120 * 91788568,5337516243828160,True
61249912 * 83772294,5131045635538128,True
44801556 * 33204917,1487631948450852,True
85901772 * 82360445,7074908168208540,True
68134605 * 91375252,6225816701795460,True
68825781 * 99727846,6863846888397726,True
71253550 * 72029985,5132392137696750,True
53918374 * 88853129,4790816240492246,True
45145809 * 73077985,3299164752914865,True
40336108 * 44866056,1809722080350048,True
18812646 * 29787011,560372493341106,True
29615253 * 54950413,1627370383449489,True
40663248 * 20169425,820154330792400,True
73011008 * 51150220,3734529121621760,True
31084660 * 28340518,880955366253880,True
39514903 * 40185563,1587928623945389,True
76110989 * 94002110,7154593560186790,True
81298486 * 43661392,3549605066252512,True
54814063 * 37640101,2063206867540363,True
64795094 * 43357614,2809360674745716,True
93085785 * 37286753,3470866673106105,True
55447665 * 43681860,2422057139856900,True
81039093 * 12109618,981352459296474,True
58606782 * 99162761,5811610316445102,True
60980842 * 79033565,4819533339961730,True
62289120 * 98819040,6155351040844800,True
20330955 * 68891551,1400631023261205,True
76410253 * 35301091,2697365294486023,True
71433077 * 36071329,2576686021949333,True
59574254 * 89184785,5313117034525390,True
15226063 * 36681169,558509790107647,True
24622924 * 95051760,2340452262546240,True
67306231 * 34020104,2289764978468024,True
44028387 * 18631900,820332503745300,True
58089365 * 82306704,4781144170602960,True
13989940 * 81466158,1139706662450520,True
73889883 * 15574670,1150810544063610,True
