question,answer,correct
9821535207 * 9913842394,5135431740772407478,True
5851729813 * 1664744806,-8705107261402450338,True
9243824974 * 7473325107,-4704867031930384246,True
6990849056 * 6365479020,7606614850535701888,True
7373944577 * 6176494713,8651641546376418169,True
4916781704 * 6121362697,-6796084035261407544,True
8029301230 * 6748347975,-1155713524993145598,True
2778743625 * 9508661629,7975388810156313509,True
7225767004 * 9838496567,-2696292432042331196,True
1208249083 * 7956505643,-8833303426670476247,True
7206183829 * 9212034511,-7403362169480083845,True
4907433499 * 9049609829,7516870280295158439,True
2779649036 * 6764261338,355528433714218552,True
2678209840 * 3416305502,9149583011902539680,True
1304781687 * 7875505991,-8170928080793964799,True
6035660226 * 3244716840,1137264302110854224,True
1369932257 * 2439277592,3341645057058085144,True
9117854286 * 9426798039,-6281549465395212926,True
5223830960 * 1866027700,-8698930802231959616,True
2182414753 * 7215715420,-2699060287651960356,True
4194008177 * 5665532122,5314543973014609978,True
4074680154 * 1445607008,5890386185980919232,True
2501840403 * 3624390138,9067645683483145614,True
5974159918 * 2734458199,-2110653503797283934,True
7025641107 * 5068398786,-1284737289828607130,True
7016371193 * 8772581775,6211457833218152727,True
5387540544 * 4306132133,4752717380649148736,True
3067173095 * 8350999421,7167216666742226379,True
6839409865 * 5007810777,-2643017717151988127,True
4470723113 * 7345507401,-4053758433055843919,True
6871095670 * 1283046564,8815935690308777880,True
6642729707 * 3987810408,8043202589395838840,True
8195123921 * 3984930401,-4236489694663880911,True
6051887198 * 6618464402,3160711837463422364,True
6649913430 * 3401420826,4172409958189541564,True
1882669875 * 5133954947,-8781201755385429991,True
3293267361 * 5136202067,-1531857446957716429,True
4577891008 * 8170690267,511041355033315904,True
4884058500 * 1225227500,5984082785808750000,True
8531114829 * 5734432641,-6419128881591921459,True
3109216440 * 3046274104,-8975218548806481856,True
7510982626 * 5455685531,4084071088841481174,True
8292399278 * 7447048967,6413671256052790978,True
2970049273 * 9450089284,-8826257339689812700,True
2462039592 * 4106828585,-8335569499882214296,True
6086090437 * 4394670772,8299619685523055748,True
3589717199 * 6530551038,4996087306346350946,True
5310123702 * 4275577979,4257103892327606642,True
2900771557 * 9170361235,8154378964193841279,True
2512548640 * 9427818729,5241109052005926944,True
9804536644 * 1289833875,-5800520581599536116,True
4959864294 * 4318873134,2974280573932925780,True
8749127090 * 4284301652,590411497825849448,True
9358689790 * 5899869566,-125183151472723708,True
9489031909 * 5885353083,506070979189870599,True
9857997638 * 6803095725,-6722074706700308914,True
6524491492 * 1486409310,-8748679176984961096,True
5602029321 * 8041878865,8157353050241097433,True
1353910195 * 7090912898,-8846284809250356506,True
1058765716 * 5845951532,6189493059479276912,True
2171256844 * 3932097072,8537592678852360768,True
1263515173 * 6715886838,8485624919963992974,True
4133036474 * 3912200853,-2277475254646639294,True
6587829034 * 2317919778,-3176684861718317164,True
8862274663 * 8948737739,5519195435333400493,True
8801197393 * 4660624624,4125589143081302000,True
3729884247 * 5542248056,2225199643331222216,True
1724713210 * 3567389990,6152724640974767900,True
2572073349 * 6347554554,-2120368174042570270,True
2312912144 * 3135446594,7252012504126037536,True
4164543743 * 1715023775,7142291531272489825,True
2399236593 * 2142928891,5141393411484108363,True
5925043106 * 1610087876,-8906904003961568760,True
9409044061 * 6197677828,2973991538406124660,True
5660255606 * 6201156352,-1793358142328593920,True
6171292975 * 6828048720,5244400951274638768,True
3980830158 * 2207608028,8788112614905308424,True
6887013779 * 6694446123,9211254544455025585,True
1749346468 * 2732628122,4780313353578173096,True
3212007528 * 8877121584,-8380106792639818880,True
6715731424 * 6229369964,4941287471537445504,True
3401133105 * 8231345238,-8897587359773199242,True
8247861599 * 6418071472,-2404866987582451120,True
8527299338 * 4699148453,3177557345011520882,True
5411212922 * 4223794696,4409108365160710096,True
7842316090 * 6658501620,-3122157831311589048,True
2504339553 * 4745770089,-6561724330382521399,True
3426973169 * 5932158073,1882602476728191721,True
8019238596 * 3842082097,-6082915106156087420,True
3382436713 * 6826776545,4644395543545744969,True
5852008430 * 8461008571,-5826338737334401318,True
4303913648 * 2020385913,8695566505187640624,True
9586217011 * 7046027813,-6242224613878479521,True
5031013929 * 3161874315,-2539310353197217981,True
8652435727 * 2570329871,3792869932306149601,True
6335356745 * 1124280046,7122715172695010270,True
6165437995 * 9230879160,1572180879189029352,True
6315023022 * 5899205998,360133541471382724,True
1939309811 * 9321949511,-368595929380599195,True
3303041155 * 3461792710,-7012300282500571566,True
2084250120 * 1588743052,3311337896780166240,True
1833416050 * 5408958581,-8529872597518926566,True
3607259846 * 2677391752,-8788696314708361424,True
1963581150 * 4006523725,7867134463437783750,True
2424515563 * 3078741062,7464455619266147906,True
1245490697 * 8310879501,-8095620971326049419,True
8574274850 * 8744276305,1188852108574222786,True
7737682149 * 6497174629,-5067160075379657127,True
6675512605 * 9986200844,-7123966684654567844,True
5443235166 * 3287213037,-553670472577492474,True
9719120002 * 7569786636,-215311590018313192,True
3287633635 * 1005330726,3305159109096569010,True
2909577035 * 7112401164,2247335016772117124,True
6087334676 * 2361832193,-4069481066367527148,True
8593950634 * 5286029377,8534387368392671786,True
2095955246 * 6338363973,-5161816853442799258,True
2832841109 * 9131864311,7422376548301209283,True
1691733442 * 5788247743,-8654571796295430210,True
5589328424 * 1022919218,5717431460623252432,True
4856675977 * 1496059573,7265876588349977821,True
7211883591 * 6676656478,-7188962924696602350,True
2296291812 * 2230800731,5122569452798914572,True
5411884363 * 3998821213,3194413919357840703,True
8646647575 * 1813568402,-2765457248459626466,True
7224933034 * 2977632135,3066448701551895974,True
2010667474 * 7083258001,-4204667601148592142,True
4509384997 * 6256005879,-8682749095512705869,True
1335636334 * 1054490078,1408415262019294052,True
2174214138 * 6227002978,-4907906161573848652,True
9592962842 * 2394757031,4526071140291690486,True
2944013082 * 9119459622,8401064354229223388,True
7024018342 * 5471010652,1534991021506275752,True
9864820698 * 2475320198,5971845849698306588,True
7899605667 * 7439525839,3429088256428674765,True
3947571610 * 7383820161,-7745329306509874022,True
3384009631 * 3907113041,-5225035913559853745,True
7068449111 * 2382544171,-1605851846286369635,True
1405113820 * 7554569061,-7831714681954028596,True
6338124824 * 1657472136,-7941478783439647552,True
5639254789 * 8530904930,-7232285740122445078,True
6513416178 * 7723164568,-5036047178561073744,True
6104410049 * 6978538139,5706370195622255579,True
7392505760 * 2004467187,-3628708848081054496,True
1541684945 * 7209693487,-7331668166737098401,True
1491793699 * 9515629284,-4251388265818470100,True
7938039792 * 8401372593,-7096546344185985808,True
5361996827 * 9716796067,-3238802541268575439,True
2670902235 * 8830033224,5137411399396304024,True
3401133310 * 2747418675,-9102406901650987366,True
8516709801 * 8413278812,-2133522178132170052,True
3910581773 * 6013581525,5069858228404992209,True
9682052717 * 6627515660,8827723781734393372,True
3115642151 * 2065282551,6434681369620407201,True
3555500278 * 7334916188,7632552471831148648,True
4681289809 * 9886931795,-9056639166917077693,True
3472648867 * 8614564301,-6978131187852806265,True
4092314053 * 9171151788,637745196809373532,True
9123821636 * 8480373305,3586437146677620516,True
1140688564 * 4390219659,5007873358469279676,True
7449436856 * 6607019292,-6121659199000828896,True
1142683231 * 3148420571,3597647390617144901,True
3570910946 * 5514361693,1244550456027239962,True
5542820738 * 4945527401,8965427764900490322,True
9788419040 * 4403695128,6211725089851333888,True
2737749984 * 2276009476,6231144906502848384,True
7809859991 * 1876531110,-3791298835853731606,True
7464996151 * 4106925091,-6235308150658778491,True
6392391265 * 6437055773,4254690948223919613,True
6938151286 * 2299484425,-2492573253258831066,True
4759603885 * 1769539337,8422306303045524245,True
2115446963 * 5027820451,-7810656570132311303,True
4841784575 * 7435666736,-891591640213706032,True
7860097938 * 1218747061,-8867272812599891398,True
6884951513 * 1476654891,-8280046747740251533,True
4027494528 * 2078291353,8370307051797216384,True
5728530043 * 3488004671,1534395474238279237,True
3601983971 * 6287432334,4200486412105566698,True
2227887099 * 9293369314,2257833527193528470,True
1196366426 * 5001346323,5983442825635751598,True
8259721639 * 4549537280,684423371634098688,True
3965249092 * 9063369532,-954970340195638288,True
1363951817 * 6008930461,8195891620507597637,True
3181165071 * 5916466219,374511605924684933,True
5225678750 * 5749887163,-6846424984832216982,True
3212025841 * 8454759653,8710162411170641557,True
4137633674 * 4881470219,1750991483053002990,True
1274445688 * 5400244074,6882317774256852912,True
1884806465 * 6414224228,-6357172780815517596,True
6073675289 * 5057215160,-6177605398970921992,True
4930559641 * 3106406977,-3130419204392536359,True
4575193908 * 3663190057,-1686939241076978860,True
1266997779 * 1930950577,2446510092417768483,True
1751129714 * 1192848075,2088831708420200550,True
1534515055 * 5801164343,8901974020862683865,True
3038949917 * 6780665362,2159358365345123338,True
1045279744 * 2456568093,2567800867369608192,True
6247400375 * 7642438746,-7594857533453725098,True
3251354125 * 9054891890,-7452828049438556982,True
4819501037 * 1883567817,9077857047291326229,True
3116235874 * 5853201786,-206786690415480652,True
9154612271 * 3368495470,-6056218182949190862,True
7200345386 * 8400464997,5146017160274798994,True
5397702321 * 4948968259,8266313384450077523,True
1494241252 * 3344489624,4997474363066769248,True
7146379005 * 1303804244,-9129264797758054396,True
6069641839 * 1556788728,-8997594075757160824,True
8019315823 * 6219578662,-5463466644558886022,True
4994575138 * 6944234554,-2209986891570184780,True
2264496082 * 2505303468,5673249887507012376,True
8097126950 * 7648539338,6590961780726304252,True
2590572296 * 1062049681,2751316480574237576,True
3700007060 * 6998709049,7448528818476334324,True
7106028134 * 7443854995,-2443989201242225518,True
6806701882 * 3556538344,5761552165800411792,True
7972099956 * 8030656110,8680961000053476312,True
5788409641 * 2683626869,-2912812432343307587,True
6521150508 * 4812506809,-5510406925155294260,True
8689933393 * 8228488019,-2281963484629687997,True
3518114833 * 8395582583,-7356864530490349593,True
5886596225 * 4128505316,5856099734348480484,True
1950111311 * 8329235353,-2203807999843173833,True
2371305056 * 4852574011,-6939810786811052000,True
9937452135 * 7631946240,2055124162055015936,True
6369229619 * 1690260964,-7681083877961258900,True
6771404796 * 8789069518,4174115265433953480,True
1301142307 * 9601714550,-5953547052967084766,True
8041429863 * 3697443591,-7160754837993745199,True
1869882595 * 1937658493,3623193891114629335,True
5293509201 * 1830065395,-8759276066845352221,True
8706220057 * 8884670656,3564921570268340928,True
9259804225 * 8131995321,1513708336237824761,True
8690565754 * 3770977192,-4121562903508820464,True
3955741156 * 1165420172,4610100538412998832,True
9613104368 * 8631849627,9191895058394664272,True
1239130719 * 2116122201,2622152024416992519,True
9279040636 * 2928919862,8730822345375960616,True
1947537402 * 6713527113,-5371898921800971190,True
5078431914 * 3991760731,1825141015652817518,True
3734900819 * 1529409794,5712193892197221286,True
5202896190 * 1735405322,9029133737939523180,True
9420633941 * 5500791360,-3519290432753105088,True
7752247431 * 4623472049,-1051188833258547113,True
9494981895 * 6619759145,7514261009907024927,True
9247676024 * 7417841870,-5189177883815881584,True
4995383537 * 8796063097,7046220637747930857,True
4056495515 * 1093016560,4433816773460728400,True
9198523398 * 6416118430,3678583281565370292,True
3445122425 * 4846442059,-1750157854785478541,True
3312427052 * 3172204895,-7939046765024732076,True
5983942530 * 7571335283,8412947061414182758,True
2676939204 * 1556251732,4165991272683701328,True
1110121707 * 9009477093,-8445127984050993865,True
2845183356 * 3919596533,-7294773255782646868,True
7874938946 * 4062608713,-4900692571056466734,True
4383616267 * 8119102386,-1302458854710990170,True
8238293136 * 2465447359,1864333981109476208,True
2220958606 * 3986514263,8853883160351597378,True
1838796192 * 6586461979,-6335582867971567648,True
9790454274 * 5563200500,-873972108784717848,True
8495069909 * 2738217924,4814608616747297300,True
5958337401 * 4249448684,6872904953797878668,True
5234187667 * 7475255592,2233402479900080632,True
5903611779 * 7602695918,7989877026240914890,True
8771649441 * 6457390943,1301737434355758015,True
9844586417 * 9757107885,3820971385326839965,True
9344332415 * 2874900158,8417278662578469954,True
8564854555 * 6289545024,-1471193873444670528,True
7597495671 * 9877751159,1259195374879526225,True
1991910030 * 3796736480,7562757475778894400,True
4785857791 * 5333086596,7076649961834717820,True
4366424827 * 3645720724,-2527978592127536868,True
6848087439 * 6299874045,6248600167427517523,True
1830071272 * 8214830906,-3413018028301219184,True
2696583278 * 2532707267,6829656064261281226,True
4861906631 * 3274833025,-2524811674044262841,True
2158596045 * 4859883180,-7956219462199528516,True
4271443788 * 6958810951,-7169318338903780844,True
4884796120 * 3302383020,-2315276310859669216,True
3290281368 * 2640880779,8689240822253025672,True
3442320898 * 8274417968,-8410286257386007968,True
7714487039 * 9593802955,224292256229193781,True
1586714376 * 4293079855,6811891523244495480,True
7521908926 * 9738463458,-535141084583180356,True
6521445117 * 3150850738,2101356086016394730,True
8428643621 * 1090175554,9188701228992241034,True
2694787856 * 8663412765,4899315436927830224,True
4073960790 * 6403167298,7639508430152693804,True
7213972371 * 1006718303,7262438023222006413,True
1618066508 * 2347577447,3798536441926845076,True
5103065038 * 9917582352,-4730164459151645472,True
9410082469 * 5954145636,688769246067800436,True
8845967210 * 4371385750,1775646859342154268,True
4057456538 * 9279459006,757513465578577996,True
6420632684 * 9280103812,4243905625111536560,True
1329488656 * 5258876044,6991616043808156864,True
1906178306 * 2594335062,4945265213679564972,True
7989053473 * 2831852830,4177079612826826974,True
5402219520 * 8215213562,7486898918186027008,True
5581564473 * 1619645676,9040156764009668748,True
9435099781 * 7445744764,-3535631502639909780,True
7720786023 * 4271624693,-3913187922203037293,True
8176656952 * 6222795749,-4458566099191757800,True
4225009586 * 4354861157,-47413939685500614,True
5798469754 * 2837924697,-1991123554025437078,True
8913653085 * 6828818333,5529485379721352457,True
3968183855 * 8430547455,-3439525847676764207,True
2091289216 * 1570153608,3283645307873891328,True
6737779580 * 7043581593,-7882131993749383908,True
1084861716 * 1227927309,1332131327565002244,True
4675901866 * 8521835991,2953780664643755974,True
6514312171 * 4190526010,8851650516125516094,True
7404358793 * 5568241169,4335767313810645785,True
5258718461 * 9273133089,-6575436054694398819,True
2640345830 * 9746089726,7286303293140390964,True
5196468762 * 2983199357,-2944641804240565582,True
1258149951 * 1711896395,2153822365486326645,True
4022759737 * 6643614378,8278920354263146970,True
9147398201 * 5315110607,-6720799016540836841,True
8703578720 * 4301671159,546445412491033248,True
9232698146 * 6528514353,4935570141948834690,True
7951562463 * 9638808470,2856611323260255146,True
3652275362 * 2522452669,9212691734799841178,True
1492830427 * 3978804365,5939680219152413855,True
4699959433 * 3251534614,-3164663292914237754,True
5863061227 * 9500116964,359535202464699980,True
8247971021 * 1586767872,-5359128648399714304,True
5557744701 * 1278202555,7103923476855911055,True
3846440904 * 6523570353,6645783772191367496,True
5868360434 * 8338582666,-6406423628336017804,True
7683688561 * 9215948613,-2974497358366290571,True
4267597952 * 8703501193,249555719057253504,True
6378062751 * 7512897117,-7422502967095665981,True
7819845300 * 3644044112,-8397626925203229632,True
2379275264 * 4288639884,-8242889281504522240,True
5778119677 * 5889697997,-2862108259365916263,True
8137636091 * 6511430048,-2352584058501992480,True
3842798257 * 7787231489,-6968728554634388559,True
8519084482 * 2159116474,-53048425225595148,True
6973400112 * 3107980624,3226448357785878272,True
8926022122 * 4479591044,3091440608837972136,True
9175908550 * 6692462334,6069190129974900852,True
1785828598 * 5335276738,-8918854296744998292,True
2237394722 * 6848392897,-3124185951779461982,True
8918142708 * 5251805218,-8503883812385604504,True
4174835528 * 6314167209,7913865520156249736,True
5447057922 * 3043202619,-1870243139634453898,True
6803164223 * 4878762741,-3702464015342487989,True
1590884775 * 8939507033,-4225018438904429041,True
6938715660 * 5620237039,2103738608002227508,True
5926039049 * 9924802098,3474532565216469954,True
5763643802 * 7876856731,8505908329451028030,True
1754228998 * 1245181486,2184333470513931028,True
5257396901 * 5065579473,8185017749409861557,True
5999502556 * 5034279239,-6690316985420868348,True
9508422300 * 4281316724,3815079264425441968,True
4767806462 * 4039868516,814567142505598776,True
2726609756 * 8244702527,4033342271726501796,True
5815434067 * 4081216740,5287302790897129964,True
5733553129 * 7798023165,7816891970281130053,True
3442792560 * 2465685854,8488844913448446240,True
1015579589 * 9930202125,-8361833480915124991,True
5542154391 * 7823130588,6463509392231508676,True
6211036371 * 8953873961,272604611992180683,True
4538217596 * 3106272936,-4349801577575769760,True
6388489156 * 7197788047,9089502738026815100,True
7099663499 * 3158048804,3974339748109853580,True
6781302359 * 7997348975,-1107790751214922823,True
8459997069 * 6919703835,3200441941319404767,True
4038946991 * 2300907131,-9153502140386658795,True
5301069923 * 9108966737,-7052962622010503597,True
7627364637 * 6580120949,-5151250387543174335,True
5798765040 * 2491419898,-3999585469226785696,True
3957617858 * 7838900319,-5870116257862806530,True
7611778204 * 6430715175,-6391054615931609148,True
3693148317 * 5243797410,919377505720907354,True
